,Block Name,Distance,GP Name,GP_lat,GP_long,TOT_P,Throughput,Village Name,Village_lat,Village_long
289,NAGBHID,0.993417190984,CHIKHALGAON,20.38095,79.640967,949.0,15.184,Chikhalgaon,20.37756481,79.63214711
290,NAGBHID,0.412687271779,CHIKMARA,20.60405,79.728233,1313.0,21.008,Chikmara,20.60165545,79.73126233
291,NAGBHID,1.85411811514,PALASGAON KHURD,20.468117,79.68225,500.0,8.0,Chinchala Rith,20.48133251,79.67139631
292,NAGBHID,0.789502182144,CHCHINDHI CHACK,20.498133,79.666983,515.0,8.24,Chindhimal,20.50391544,79.67138175
293,NAGBHID,0.789502182144,CHCHINDHI CHACK,20.498133,79.666983,1441.0,23.056,Chindhi Raiyyatwari,20.50391544,79.67138175
294,NAGBHID,1.75587715441,KHADAKI PANHOLI,20.6044,79.76115,377.0,6.032,Devtak,20.60938237,79.74514136
295,NAGBHID,4.2203276506,YENOLI    MAL,20.468467,79.595417,500.0,8.0,Dhamagaon Chak,20.43989901,79.56874754
296,NAGBHID,0.155393334438,DHORPA,20.653467,79.752,1174.0,18.784,Dhorpa,20.6534261,79.75050717
297,NAGBHID,2.79766296386,BALAPUR BUJ,20.453067,79.75115,11.0,0.176,Gaimukh,20.46435522,79.72715065
298,NAGBHID,0.314139988518,GANGASAGAR HETI,20.41145,79.711683,653.0,10.448,Gangasagar Heti,20.40930347,79.70972318
299,NAGBHID,2.60886343909,GIRGAON,20.3793,79.603283,4079.0,65.264,Girgaon,20.38499112,79.57900137
