,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
20,Arvi,1.46098393677,BOTHALI(N),20.886881,78.46796,Bothali Heti,20.88398942,78.45424184
21,Arvi,1.04354295433,BOTHALI(K),20.934667,78.387028,Chandani,20.94393821,78.38858671
22,Arvi,0.99504078566,BAJARWADA,20.971,78.245306,Chondi Bahadarpur,20.96213667,78.24398608
23,Arvi,1.57340251241,DAHEGAON(G),20.925139,78.495944,Dahegaon( Gondi),20.92886466,78.4813293
24,Arvi,5.75980193949,BAJARWADA,20.971,78.245306,Daulatpur,21.00180962,78.20070721
25,Arvi,0.912855436621,DEURWADA,20.978972,78.151167,Deurwada,20.97825378,78.1599256
26,Arvi,1.07303452994,BENODA,21.005111,78.191333,Dhanodi,20.99546431,78.19160499
27,Arvi,0.960639916444,DHANODI,20.873778,78.285778,Dhanodi Kh,20.88069323,78.2802357
28,Arvi,1.31330531602,WADGAON,20.852417,78.2785,Dighi,20.85024897,78.29092382
29,Arvi,1.37949928713,PIMPALGAON(B),20.862341,78.459007,Dudhbardi,20.85032457,78.45570562
30,Arvi,1.85694445651,BENODA,21.005111,78.191333,Eklara,21.02000496,78.18324133
31,Arvi,2.06346481212,TAKERKHEDA,21.03306,78.144985,Gangapur,21.04371396,78.16126433
32,Arvi,2.09967948568,PANJARA(B),20.888472,78.345917,Gaurkheda,20.87171547,78.35523413
33,Arvi,0.453399044757,KAWADI,20.931,78.296917,Gavhankhedi,20.92868244,78.29332515
34,Arvi,2.72166682792,MANDALA,21.049056,78.2315,Goiwada,21.04212392,78.20634783
35,Arvi,1.42592620932,GUMGAON,20.956333,78.345583,Gumgaon,20.95627391,78.33185116
36,Arvi,4.66558417264,HUSHANPUR,20.796319,78.354889,Hamdapur,20.83592989,78.3696938
37,Arvi,3.03648214583,HIWARA,21.022417,78.335806,Harashi,21.04287856,78.31643099
38,Arvi,1.0460821019,BAJARWADA,20.971,78.245306,Hardoli,20.96999896,78.25532376
39,Arvi,1.88003066239,NANDORA,20.935278,78.255194,Hariswada,20.93741242,78.23723613
40,Arvi,1.90672105271,KHUBGAON,20.963972,78.238472,Hashimpur,20.9504505,78.22717947
41,Arvi,2.0391411958,BORGAON(H),20.943167,78.252639,Hatla,20.92483404,78.25311885
42,Arvi,2.63738787134,BODAD,20.868167,78.323028,Hivara,20.87139662,78.29788044
43,Arvi,1.82266616675,HIWARA,21.022417,78.335806,Hivaratanda,21.02554778,78.31856865
44,Arvi,2.27140968613,HIWARA,21.022417,78.335806,Hiwara,21.04046427,78.32555383
45,Arvi,2.06521583024,HUSHANPUR,20.796319,78.354889,Husenpur,20.79437249,78.33513122
46,Arvi,2.06521583024,HUSHANPUR,20.796319,78.354889,Husenpur,20.79437249,78.33513122
47,Arvi,1.70262771072,KHUBGAON,20.963972,78.238472,Irgavhan,20.97609489,78.2284546
48,Arvi,5.11163472509,SAWALAPUR,20.996972,78.258389,Isakpur,20.98866243,78.20996189
49,Arvi,1.16857782387,BAJARWADA,20.971,78.245306,Ismailpur,20.97529963,78.23503613
50,Arvi,0.484993217185,ITALAPUR,20.973556,78.182778,Ithalapur,20.96943592,78.18124505
51,Arvi,1.23796308149,JALGAON(B),21.07175,78.177,Jalgaon,21.06207381,78.18290086
52,Arvi,2.68133256026,HIWARA,21.022417,78.335806,Jamkhuta,21.01643977,78.31077945
53,Arvi,2.53203190425,WARDHAMANERI,21.06612,78.218536,Jamner,21.08888784,78.21812244
54,Arvi,2.53440701601,KACHNUR,20.936889,78.461,Kachnur,20.93556628,78.4366375
55,Arvi,2.77772887378,SALDARA,20.856917,78.385028,Kakaddara,20.88036829,78.37581719
56,Arvi,1.34949394967,RASULABAD,20.772139,78.364139,Kanchanpur,20.78422465,78.36295443
57,Arvi,2.43118336097,RAJAPUR,20.973861,78.169083,Karmabad,20.99567041,78.17073913
58,Arvi,3.62068323553,KASARKHEDA,20.90075,78.514639,Kasarkheda,20.88864768,78.48228216
59,Arvi,5.77810973492,NIMBOLI(SH),20.924194,78.179167,Kashimpur,20.9504505,78.22717947
60,Arvi,0.272894542469,KAWADI,20.931,78.296917,Kawadi,20.9331803,78.29571072
61,Arvi,1.69844576731,SHIRPUR(B),21.034944,78.184694,Khadaki,21.02448463,78.19661989
62,Arvi,2.1770856999,SALDARA,20.856917,78.385028,Khairi,20.83740464,78.38330089
63,Arvi,2.44096903649,MANDALA,21.049056,78.2315,Khanwadi,21.07028834,78.23747446
64,Arvi,1.30592669093,KHARANGANA,20.914611,78.474694,Kharangana,20.91283443,78.46226589
65,Arvi,4.15770466345,WARDHAMANERI,21.06612,78.218536,Kharashi,21.102776,78.22644338
